3051;SC1500015317;Santos Andreson Valim;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
3052;SC1500015317;Santos Andreson Valim;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
3053;SC1500015317;Santos Andreson Valim;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
3054;SC1500015317;Santos Andreson Valim;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
3055;SC1500015317;Santos Andreson Valim;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
3056;SC1500015317;Santos Andreson Valim;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
3057;SC3001083317;Costa Hideo;SUP.04855 (IBST1);1;INFORMÁTICA BÁSICA;Regular
3058;SC3001083317;Costa Hideo;SUP.04871 (RC1T4);4;REDES DE COMPUTADORES I;Regular
3059;SC3001083317;Costa Hideo;SUP.04870 (OPET4);4;PESQUISA OPERACIONAL;Regular
3060;SC3001083317;Costa Hideo;SUP.04869 (LP3T4);4;LINGUAGEM DE PROGRAMAÇÃO III;Regular
3061;SC3001083317;Costa Hideo;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
3062;SC3001083317;Costa Hideo;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
3063;SC3001083317;Costa Hideo;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
3064;SC3001083317;Costa Hideo;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
3065;SC3001083317;Costa Hideo;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
3066;SC1601865317;Gabriel SAMPAIO SANTOS;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
3067;SC1601865317;Gabriel SAMPAIO SANTOS;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
3068;SC1601865317;Gabriel SAMPAIO SANTOS;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
3069;SC1601865317;Gabriel SAMPAIO SANTOS;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
3070;SC1601865317;Gabriel SAMPAIO SANTOS;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
3071;SC1601865317;Gabriel SAMPAIO SANTOS;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
3072;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07974 (INWS1);1;Introdução a Web;Regular
3073;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07970 (AP1S1);1;Algoritmos e Programação I;Regular
3074;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07973 (MATS1);1;Fundamentos da Matemática;Regular
3075;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07980 (SOPS2);2;Sistemas Operacionais;Regular
3076;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07979 (MACS2);2;Matemática para a Computação;Regular
3077;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07977 (CE2S2);2;Comunicação e Expressão II;Regular
3078;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07978 (IG2S2);2;Inglês para Computação II;Regular
3079;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07982 (PW1S2);2;Programação para Web I;Regular
3080;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07976 (AP2S2);2;Algoritmos e Programação II;Regular
3081;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07981 (SINS2);2;Sistemas de Informação;Regular
3082;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07987 (PW2S3);3;Programação para Web II;Regular
3083;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
3084;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
3085;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
3086;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
3087;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
3088;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
3089;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
3090;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
3091;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
3092;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
3093;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
3094;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
3095;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
3096;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
3097;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
3098;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
3099;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
3100;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
3101;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
3102;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
3103;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
3104;SC3003434317;Christopher Ribaldo Ricardo Anacleto Deyse;SUP.08001 (CSSS6);6;Computação, Sociedade e Sustentabilidade;Regular
3105;SC1702165317;HEIANE Rocha Marcos;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
3106;SC1702165317;HEIANE Rocha Marcos;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
3107;SC1702165317;HEIANE Rocha Marcos;SUP.04874 (MP1T5);5;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO I;Regular
3108;SC1702165317;HEIANE Rocha Marcos;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
3109;SC1702165317;HEIANE Rocha Marcos;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
3110;SC1702165317;HEIANE Rocha Marcos;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
3111;SC1702165317;HEIANE Rocha Marcos;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
3112;SC1702165317;HEIANE Rocha Marcos;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
3113;SC1702165317;HEIANE Rocha Marcos;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
3114;SC3002870317;Gouvea Isaac Saladino;SUP.07974 (INWS1);1;Introdução a Web;Regular
3115;SC3002870317;Gouvea Isaac Saladino;SUP.07970 (AP1S1);1;Algoritmos e Programação I;Regular
3116;SC3002870317;Gouvea Isaac Saladino;SUP.07975 (IG1S1);1;Inglês para Computação I;Regular
3117;SC3002870317;Gouvea Isaac Saladino;SUP.07980 (SOPS2);2;Sistemas Operacionais;Regular
3118;SC3002870317;Gouvea Isaac Saladino;SUP.07979 (MACS2);2;Matemática para a Computação;Regular
3119;SC3002870317;Gouvea Isaac Saladino;SUP.07977 (CE2S2);2;Comunicação e Expressão II;Regular
3120;SC3002870317;Gouvea Isaac Saladino;SUP.07978 (IG2S2);2;Inglês para Computação II;Regular
3121;SC3002870317;Gouvea Isaac Saladino;SUP.07982 (PW1S2);2;Programação para Web I;Regular
3122;SC3002870317;Gouvea Isaac Saladino;SUP.07976 (AP2S2);2;Algoritmos e Programação II;Regular
3123;SC3002870317;Gouvea Isaac Saladino;SUP.07981 (SINS2);2;Sistemas de Informação;Regular
3124;SC3002870317;Gouvea Isaac Saladino;SUP.07987 (PW2S3);3;Programação para Web II;Regular
3125;SC3002870317;Gouvea Isaac Saladino;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
3126;SC3002870317;Gouvea Isaac Saladino;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
3127;SC3002870317;Gouvea Isaac Saladino;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
3128;SC3002870317;Gouvea Isaac Saladino;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
3129;SC3002870317;Gouvea Isaac Saladino;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
3130;SC3002870317;Gouvea Isaac Saladino;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
3131;SC3002870317;Gouvea Isaac Saladino;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
3132;SC3002870317;Gouvea Isaac Saladino;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
3133;SC3002870317;Gouvea Isaac Saladino;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
3134;SC3002870317;Gouvea Isaac Saladino;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
3135;SC3002870317;Gouvea Isaac Saladino;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
3136;SC3002870317;Gouvea Isaac Saladino;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
3137;SC3002870317;Gouvea Isaac Saladino;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
3138;SC3002870317;Gouvea Isaac Saladino;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
3139;SC3002870317;Gouvea Isaac Saladino;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
3140;SC3002870317;Gouvea Isaac Saladino;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
3141;SC3002870317;Gouvea Isaac Saladino;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
3142;SC3002870317;Gouvea Isaac Saladino;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
3143;SC3002870317;Gouvea Isaac Saladino;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
3144;SC3002870317;Gouvea Isaac Saladino;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
3145;SC3002870317;Gouvea Isaac Saladino;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
3146;SC3002870317;Gouvea Isaac Saladino;SUP.08001 (CSSS6);6;Computação, Sociedade e Sustentabilidade;Regular
3147;SC3003272317;Rodrigues Martinez Oliveira;SUP.07970 (AP1S1);1;Algoritmos e Programação I;Regular
3148;SC3003272317;Rodrigues Martinez Oliveira;SUP.07971 (ARCS1);1;Arquitetura e Organização de Computadores;Regular
3149;SC3003272317;Rodrigues Martinez Oliveira;SUP.07975 (IG1S1);1;Inglês para Computação I;Regular
3150;SC3003272317;Rodrigues Martinez Oliveira;SUP.07973 (MATS1);1;Fundamentos da Matemática;Regular
3151;SC3003272317;Rodrigues Martinez Oliveira;SUP.07974 (INWS1);1;Introdução a Web;Regular
3152;SC3003272317;Rodrigues Martinez Oliveira;SUP.07976 (AP2S2);2;Algoritmos e Programação II;Regular
3153;SC3003272317;Rodrigues Martinez Oliveira;SUP.07977 (CE2S2);2;Comunicação e Expressão II;Regular
3154;SC3003272317;Rodrigues Martinez Oliveira;SUP.07979 (MACS2);2;Matemática para a Computação;Regular
3155;SC3003272317;Rodrigues Martinez Oliveira;SUP.07982 (PW1S2);2;Programação para Web I;Regular
3156;SC3003272317;Rodrigues Martinez Oliveira;SUP.07978 (IG2S2);2;Inglês para Computação II;Regular
3157;SC3003272317;Rodrigues Martinez Oliveira;SUP.07980 (SOPS2);2;Sistemas Operacionais;Regular
3158;SC3003272317;Rodrigues Martinez Oliveira;SUP.07981 (SINS2);2;Sistemas de Informação;Regular
3159;SC3003272317;Rodrigues Martinez Oliveira;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
3160;SC3003272317;Rodrigues Martinez Oliveira;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
3161;SC3003272317;Rodrigues Martinez Oliveira;SUP.07987 (PW2S3);3;Programação para Web II;Regular
3162;SC3003272317;Rodrigues Martinez Oliveira;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
3163;SC3003272317;Rodrigues Martinez Oliveira;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
3164;SC3003272317;Rodrigues Martinez Oliveira;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
3165;SC3003272317;Rodrigues Martinez Oliveira;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
3166;SC3003272317;Rodrigues Martinez Oliveira;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
3167;SC3003272317;Rodrigues Martinez Oliveira;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
3168;SC3003272317;Rodrigues Martinez Oliveira;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
3169;SC3003272317;Rodrigues Martinez Oliveira;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
3170;SC3003272317;Rodrigues Martinez Oliveira;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
3171;SC3003272317;Rodrigues Martinez Oliveira;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
3172;SC3003272317;Rodrigues Martinez Oliveira;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
3173;SC3003272317;Rodrigues Martinez Oliveira;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
3174;SC3003272317;Rodrigues Martinez Oliveira;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
3175;SC3003272317;Rodrigues Martinez Oliveira;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
3176;SC3003272317;Rodrigues Martinez Oliveira;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
3177;SC3003272317;Rodrigues Martinez Oliveira;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
3178;SC3003272317;Rodrigues Martinez Oliveira;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
3179;SC3003272317;Rodrigues Martinez Oliveira;SUP.08001 (CSSS6);6;Computação, Sociedade e Sustentabilidade;Regular
3180;SC3003272317;Rodrigues Martinez Oliveira;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
3181;SC3003272317;Rodrigues Martinez Oliveira;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
3182;SC3002551317;Daniel Gabriel Giovani;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
3183;SC3002551317;Daniel Gabriel Giovani;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
3184;SC3002551317;Daniel Gabriel Giovani;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
3185;SC3002551317;Daniel Gabriel Giovani;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
3186;SC3002551317;Daniel Gabriel Giovani;SUP.07987 (PW2S3);3;Programação para Web II;Regular
3187;SC3002551317;Daniel Gabriel Giovani;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
3188;SC3002551317;Daniel Gabriel Giovani;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
3189;SC3002551317;Daniel Gabriel Giovani;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
3190;SC3002551317;Daniel Gabriel Giovani;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
3191;SC3002551317;Daniel Gabriel Giovani;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
3192;SC3002551317;Daniel Gabriel Giovani;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
3193;SC3002551317;Daniel Gabriel Giovani;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
3194;SC3002551317;Daniel Gabriel Giovani;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
3195;SC3002551317;Daniel Gabriel Giovani;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
3196;SC3002551317;Daniel Gabriel Giovani;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
3197;SC3002551317;Daniel Gabriel Giovani;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
3198;SC3002551317;Daniel Gabriel Giovani;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
3199;SC3002551317;Daniel Gabriel Giovani;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
3200;SC3002551317;Daniel Gabriel Giovani;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
3201;SC3002551317;Daniel Gabriel Giovani;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
3202;SC3002551317;Daniel Gabriel Giovani;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
3203;SC1701312317;Ferri SILVA Galeote Ruth DAMASCENO;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
3204;SC1701312317;Ferri SILVA Galeote Ruth DAMASCENO;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
3205;SC1701312317;Ferri SILVA Galeote Ruth DAMASCENO;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
3206;SC1701312317;Ferri SILVA Galeote Ruth DAMASCENO;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
3207;SC1701312317;Ferri SILVA Galeote Ruth DAMASCENO;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
3208;SC1701312317;Ferri SILVA Galeote Ruth DAMASCENO;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
3209;SC1701312317;Ferri SILVA Galeote Ruth DAMASCENO;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
3210;SC1701312317;Ferri SILVA Galeote Ruth DAMASCENO;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
3211;SC1503588317;Aparecido Tiago Schvartzaid Rocha;SUP.04864 (EPOT3);3;ESTRUTURA DE DADOS, PESQUISA E ORDENAÇÃO;Regular
3212;SC3006301317;Silva Neto Ramos;SUP.07971 (ARCS1);1;Arquitetura e Organização de Computadores;Regular
3213;SC3006301317;Silva Neto Ramos;SUP.07974 (INWS1);1;Introdução a Web;Regular
3214;SC3006301317;Silva Neto Ramos;SUP.07970 (AP1S1);1;Algoritmos e Programação I;Regular
3215;SC3006301317;Silva Neto Ramos;SUP.08006 (ADMS1);1;Introdução à Administração;Regular
3216;SC3006301317;Silva Neto Ramos;SUP.07975 (IG1S1);1;Inglês para Computação I;Regular
3217;SC3006301317;Silva Neto Ramos;SUP.07972 (CE1S1);1;Comunicação e Expressão I;Regular
3218;SC3006301317;Silva Neto Ramos;SUP.07973 (MATS1);1;Fundamentos da Matemática;Regular
3219;SC3006301317;Silva Neto Ramos;SUP.07976 (AP2S2);2;Algoritmos e Programação II;Regular
3220;SC3006301317;Silva Neto Ramos;SUP.07977 (CE2S2);2;Comunicação e Expressão II;Regular
3221;SC3006301317;Silva Neto Ramos;SUP.07979 (MACS2);2;Matemática para a Computação;Regular
3222;SC3006301317;Silva Neto Ramos;SUP.07982 (PW1S2);2;Programação para Web I;Regular
3223;SC3006301317;Silva Neto Ramos;SUP.07978 (IG2S2);2;Inglês para Computação II;Regular
3224;SC3006301317;Silva Neto Ramos;SUP.07980 (SOPS2);2;Sistemas Operacionais;Regular
3225;SC3006301317;Silva Neto Ramos;SUP.07981 (SINS2);2;Sistemas de Informação;Regular
3226;SC3006301317;Silva Neto Ramos;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
3227;SC3006301317;Silva Neto Ramos;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
3228;SC3006301317;Silva Neto Ramos;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
3229;SC3006301317;Silva Neto Ramos;SUP.07987 (PW2S3);3;Programação para Web II;Regular
3230;SC3006301317;Silva Neto Ramos;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
3231;SC3006301317;Silva Neto Ramos;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
3232;SC3006301317;Silva Neto Ramos;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
3233;SC3006301317;Silva Neto Ramos;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
3234;SC3006301317;Silva Neto Ramos;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
3235;SC3006301317;Silva Neto Ramos;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
3236;SC3006301317;Silva Neto Ramos;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
3237;SC3006301317;Silva Neto Ramos;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
3238;SC3006301317;Silva Neto Ramos;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
3239;SC3006301317;Silva Neto Ramos;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
3240;SC3006301317;Silva Neto Ramos;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
3241;SC3006301317;Silva Neto Ramos;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
3242;SC3006301317;Silva Neto Ramos;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
3243;SC3006301317;Silva Neto Ramos;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
3244;SC3006301317;Silva Neto Ramos;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
3245;SC3006301317;Silva Neto Ramos;SUP.08001 (CSSS6);6;Computação, Sociedade e Sustentabilidade;Regular
3246;SC3006301317;Silva Neto Ramos;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
3247;SC3006301317;Silva Neto Ramos;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
3248;SC3006301317;Silva Neto Ramos;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
3249;SC1701061317;Oliveira Fernandes Morais;SUP.04858 (BD1T2);2;BANCO DE DADOS I;Regular
3250;SC1701061317;Oliveira Fernandes Morais;SUP.04866 (LP2T3);3;LINGUAGEM DE PROGRAMAÇÃO II;Regular
3251;SC1701061317;Oliveira Fernandes Morais;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
3252;SC1701061317;Oliveira Fernandes Morais;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
3253;SC1701061317;Oliveira Fernandes Morais;SUP.04874 (MP1T5);5;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO I;Regular
3254;SC1701061317;Oliveira Fernandes Morais;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
3255;SC1701061317;Oliveira Fernandes Morais;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
3256;SC1701061317;Oliveira Fernandes Morais;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
3257;SC1701061317;Oliveira Fernandes Morais;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
3258;SC1701061317;Oliveira Fernandes Morais;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
3259;SC1701061317;Oliveira Fernandes Morais;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
3260;SC1402064317;Jacomelli Amanda Valter;SUP.04864 (EPOT3);3;ESTRUTURA DE DADOS, PESQUISA E ORDENAÇÃO;Regular
3261;SC1402064317;Jacomelli Amanda Valter;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
3262;SC1402064317;Jacomelli Amanda Valter;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
3263;SC1701304317;Ramos Mania Lellis;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
3264;SC1701304317;Ramos Mania Lellis;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
3265;SC1701304317;Ramos Mania Lellis;SUP.04874 (MP1T5);5;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO I;Regular
3266;SC1701304317;Ramos Mania Lellis;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
3267;SC1701304317;Ramos Mania Lellis;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
3268;SC1701304317;Ramos Mania Lellis;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
3269;SC1701304317;Ramos Mania Lellis;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
3270;SC1701304317;Ramos Mania Lellis;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
3271;SC1701304317;Ramos Mania Lellis;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
3272;SC1600958317;Avelino Valter Rozendo;SUP.04857 (LOGT1);1;LÓGICA DE PROGRAMAÇÃO;Regular
3273;SC1600958317;Avelino Valter Rozendo;SUP.04861 (ISOT2);2;INTRODUÇÃO A SISTEMAS OPERACIONAIS;Regular
3274;SC1600958317;Avelino Valter Rozendo;SUP.04858 (BD1T2);2;BANCO DE DADOS I;Regular
3275;SC1600958317;Avelino Valter Rozendo;SUP.04862 (LP1T2);2;LINGUAGEM DE PROGRAMAÇÃO I;Regular
3276;SC1600958317;Avelino Valter Rozendo;SUP.04866 (LP2T3);3;LINGUAGEM DE PROGRAMAÇÃO II;Regular
3277;SC1600958317;Avelino Valter Rozendo;SUP.04867 (PEST3);3;ESTATÍSTICA;Regular
3278;SC1600958317;Avelino Valter Rozendo;SUP.04864 (EPOT3);3;ESTRUTURA DE DADOS, PESQUISA E ORDENAÇÃO;Regular
3279;SC1600958317;Avelino Valter Rozendo;SUP.04863 (BD2T3);3;BANCO DE DADOS II;Regular
3280;SC1600958317;Avelino Valter Rozendo;SUP.04872 (SIGT4);4;SISTEMAS DE INFORMAÇÕES GERENCIAIS;Regular
3281;SC1600958317;Avelino Valter Rozendo;SUP.04870 (OPET4);4;PESQUISA OPERACIONAL;Regular
